Student,SAT,GPA,Interest,High School Quality,Sem1,Sem2,Sem3,Sem4
Not Chosen Student1,100,1.0,1,1,50,50,50,50
Not Chosen Student2,900,3.0,1,7,80,80,80,79
Chosen Student1,1600,4.0,10,10,100,100,100,100
Chosen Student2,1120,3.0,5,5,80,80,80,80
Outlier1 ImprChosen,800,3.51,5,5,80,81,82,81
Outlier2 ImprChosen,1200,2.51,0,8,70,71,70,73
Outlier3 NotImprChosen,800,2.51,0,4,70,71,70,73
Outlier4 NotImprChosen,800,3.51,1,1,70,71,70,73
GradeOutlier1 ExtraImprChosen,900,3.0,1,7,81,60,91,90
GradeOutlier2 NotExtraImprChosen,900,2.0,1,7,81,60,91,90
GradeImproved1 ExtraImprChosen,900,2.8,1,7,60,70,80,90
GradeImproved2 NotExtraImprChosen,600,2.8,1,7,60,70,80,90
